date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl,ind,wdsp,ind,wddir,ww,w,sun,vis,clht,clamt
08-jan-2020 15:00,0,0,0,7.1,0,6.3,5.3,8.9,88,1019.3,2,3,2,110,2,11,0,30000,110,7
08-jan-2020 16:00,0,0,0,7,0,6.4,5.6,9.1,91,1018.5,2,5,2,100,2,11,0,25000,60,7
08-jan-2020 17:00,0,0,0,7,0,6.1,5,8.7,87,1016.7,2,5,2,100,2,11,0,20000,110,7
08-jan-2020 18:00,0,0.8,0,6.2,0,5.5,4.6,8.5,89,1016.2,2,7,2,110,60,62,0,9000,25,7
08-jan-2020 19:00,0,2.5,0,5.8,0,5.2,4.3,8.4,91,1014,2,8,2,110,63,66,0,9000,21,7
08-jan-2020 20:00,0,1.5,0,5.4,0,4.9,4.1,8.3,92,1011.2,2,13,2,90,61,66,0,9000,15,8
08-jan-2020 21:00,0,1.9,0,5.1,0,4.9,4.7,8.5,97,1008,2,16,2,80,61,66,0,6000,6,8
08-jan-2020 22:00,0,0.7,0,5.7,0,5.5,5.2,8.9,97,1004.5,2,19,2,80,61,66,0,4000,5,8
08-jan-2020 23:00,0,2.3,0,6,0,5.7,5.4,8.9,95,1002.7,2,21,2,80,63,66,0,4000,5,8
09-jan-2020 00:00,0,1.3,0,6.4,0,6.2,6,9.3,97,1000.4,2,17,2,70,61,66,0,4000,5,8
09-jan-2020 01:00,0,1.2,0,5.2,0,5.1,4.9,8.7,98,999.6,2,15,2,40,61,66,0,1200,2,8
09-jan-2020 02:00,0,1.5,0,1.6,0,1.3,0.9,6.5,94,1002.4,2,26,2,310,21,62,0,20000,7,5
09-jan-2020 03:00,0,0,0,2,0,1.5,0.7,6.4,91,1003.8,2,17,2,330,1,61,0,20000,999,1
09-jan-2020 04:00,3,0,0,1.7,0,1.2,0.4,6.3,91,1004.4,2,16,2,350,2,11,0,20000,999,1
09-jan-2020 05:00,3,0,0,1.4,0,1,0.3,6.2,92,1005.4,2,7,2,260,2,11,0,20000,999,1
09-jan-2020 06:00,3,0,0,1.4,0,1,0.3,6.2,92,1006,2,6,2,280,3,61,0,20000,999,1
09-jan-2020 07:00,3,0,0,1.2,0,0.9,0.3,6.3,94,1005.7,2,6,2,300,2,11,0,20000,999,1
09-jan-2020 08:00,3,0,0,0.6,0,0.3,-0.1,6,94,1005,2,7,2,320,2,11,0,30000,999,1
09-jan-2020 09:00,3,0,0,0.7,0,0.5,0.2,6.2,96,1005.1,2,8,2,10,2,11,0,30000,200,5
09-jan-2020 10:00,3,0,0,0.9,0,0.7,0.3,6.3,96,1003.9,2,5,2,30,2,11,0,25000,200,6
09-jan-2020 11:00,0,0,0,1.6,0,1.3,0.9,6.5,94,1004.9,2,4,2,40,2,11,0.1,25000,200,6
09-jan-2020 12:00,0,0,0,2.6,0,2.2,1.6,6.8,93,1005.1,2,3,2,80,2,11,0,25000,5,7
09-jan-2020 13:00,0,0,0,3,0,2.7,2.2,7.2,95,1004.9,2,5,2,360,2,11,0,20000,5,8
09-jan-2020 14:00,0,0,0,3.3,0,2.9,2.4,7.2,93,1005.7,2,6,2,320,2,11,0,18000,4,8
09-jan-2020 15:00,0,0,0,2.6,0,2.3,1.7,7,95,1007,2,10,2,330,2,11,0,25000,11,7
09-jan-2020 16:00,0,0,0,2.7,0,2.4,1.8,7,95,1008.3,2,14,2,340,2,11,0,25000,5,8
09-jan-2020 17:00,0,0,0,2.3,0,2.1,1.7,6.9,96,1009.6,2,14,2,330,2,11,0,25000,4,7
09-jan-2020 18:00,0,0,0,2.6,0,2.2,1.6,6.8,93,1011.1,2,13,2,330,2,11,0,20000,4,7
09-jan-2020 19:00,0,0,0,3,0,2.6,2,7,93,1012.7,2,8,2,320,2,11,0,20000,7,7
09-jan-2020 20:00,0,0,0,3.3,0,3,2.5,7.3,95,1014,2,8,2,300,2,11,0,20000,12,7
09-jan-2020 21:00,0,0,0,5.8,0,4.8,3.4,7.8,85,1015.1,2,12,2,300,2,11,0,20000,15,7
09-jan-2020 22:00,0,0,0,5.7,0,4.5,2.8,7.5,82,1016.6,2,17,2,320,2,11,0,20000,999,3
09-jan-2020 23:00,0,0,0,5.6,0,4.5,2.9,7.5,83,1018.4,2,18,2,320,2,11,0,25000,35,4
10-jan-2020 00:00,0,0,0,4.8,0,3.8,2.4,7.2,84,1019.8,2,7,2,260,2,11,0,25000,40,6
10-jan-2020 01:00,0,0,0,5.2,0,3.6,1.2,6.6,75,1020.5,2,13,2,310,2,11,0,25000,999,2
10-jan-2020 02:00,0,0,0,4.3,0,2.9,0.7,6.4,77,1021.6,2,9,2,290,2,11,0,25000,999,1
10-jan-2020 03:00,0,0,0,4.2,0,3,1,6.6,80,1022.9,2,7,2,290,2,11,0,25000,999,1
10-jan-2020 04:00,0,0,0,2.5,0,1.7,0.3,6.3,86,1024,2,6,2,240,2,11,0,25000,999,1
10-jan-2020 05:00,3,0,0,1.8,0,1.1,-0.2,6.1,87,1024.1,2,6,2,220,2,11,0,25000,999,1
10-jan-2020 06:00,3,0,0,3,0,2,0.4,6.3,83,1024.6,2,6,2,230,2,11,0,25000,200,4
10-jan-2020 07:00,3,0,0,2.3,0,1.5,0.2,6.2,86,1024.6,2,4,2,220,2,11,0,30000,150,6
10-jan-2020 08:00,3,0,0,1.9,0,1.3,0.3,6.2,89,1025.1,2,4,2,210,2,11,0,30000,140,6
10-jan-2020 09:00,3,0,0,2,0,1.3,0.2,6.1,87,1024.8,2,3,2,190,2,11,0.2,35000,220,6
10-jan-2020 10:00,0,0,0,3.7,0,2.7,1.2,6.6,83,1024.5,2,5,2,180,2,11,0.5,40000,220,5
10-jan-2020 11:00,0,0,0,6.5,0,5.1,3.2,7.7,79,1024.6,2,7,2,190,2,11,0.8,45000,90,6
10-jan-2020 12:00,0,0,0,7.8,0,6.3,4.3,8.3,79,1023.3,2,13,2,210,2,11,0.4,40000,100,6
10-jan-2020 13:00,0,0,0,8.3,0,7,5.3,9,82,1022.5,2,16,2,190,2,11,0.1,35000,18,7
10-jan-2020 14:00,0,0,0,8.1,0,6.8,5.3,8.8,82,1022,2,17,2,190,2,11,0,30000,19,7
10-jan-2020 15:00,0,0.1,0,8.1,0,7.1,5.9,9.3,86,1021.3,2,17,2,190,20,52,0,25000,26,7
10-jan-2020 16:00,2,0,0,8.4,0,7.3,6.1,9.3,85,1020.8,2,18,2,200,50,22,0,15000,15,8
10-jan-2020 17:00,2,0,0,8.6,0,7.7,6.6,9.8,88,1020.5,2,19,2,190,20,52,0,22000,17,8
10-jan-2020 18:00,0,0,0,8.9,0,7.9,6.8,9.8,86,1019.9,2,18,2,200,2,52,0,25000,13,8
10-jan-2020 19:00,0,0,0,9.1,0,8.3,7.3,10.3,89,1019.2,2,22,2,210,2,11,0,20000,12,8
10-jan-2020 20:00,0,0,0,9.2,0,8.4,7.5,10.4,89,1018.7,2,23,2,200,2,11,0,18000,10,7
10-jan-2020 21:00,2,0,0,9,0,8.6,8.2,10.8,95,1018.8,2,22,2,200,58,65,0,3000,5,7
10-jan-2020 22:00,0,0.1,0,9,0,8.8,8.6,11.2,97,1018.6,2,20,2,200,58,65,0,3500,4,7
10-jan-2020 23:00,0,0.5,0,9.1,0,9,8.8,11.4,99,1018,2,19,2,190,60,65,0,2200,3,7
11-jan-2020 00:00,0,0.5,0,9.3,0,9.1,8.9,11.4,97,1017.3,2,22,2,210,61,65,0,2200,3,7
11-jan-2020 01:00,0,0.3,0,9.4,0,9.3,9.1,11.6,99,1016.7,2,23,2,210,61,66,0,2000,2,7
11-jan-2020 02:00,0,0.3,0,9.5,0,9.4,9.2,11.7,99,1016.2,2,22,2,190,61,66,0,2000,2,7
11-jan-2020 03:00,0,0.4,0,9.7,0,9.6,9.4,11.9,99,1015.6,2,21,2,190,61,66,0,2000,3,7
11-jan-2020 04:00,0,0.4,0,9.8,0,9.7,9.6,11.9,99,1014.8,2,22,2,210,61,66,0,1800,3,7
11-jan-2020 05:00,0,0.5,0,10,0,9.9,9.8,12.1,99,1014.2,2,21,2,200,61,66,0,2500,3,7
11-jan-2020 06:00,0,0.5,0,10.3,0,10.2,10.1,12.4,99,1013.6,2,21,2,200,61,66,0,2200,2,7
11-jan-2020 07:00,0,0.5,0,10.4,0,10.3,10.2,12.4,99,1013.1,2,25,2,210,61,66,0,2200,3,7
11-jan-2020 08:00,0,0.2,0,10.5,0,10.3,10.1,12.4,97,1013,2,26,2,210,61,66,0,2000,3,8
11-jan-2020 09:00,0,0.2,0,10.6,0,10.4,10.2,12.4,97,1012.8,2,24,2,210,50,65,0,4000,3,8
11-jan-2020 10:00,0,0.1,0,10.7,0,10.5,10.3,12.5,97,1012.1,2,25,2,210,20,52,0,9000,3,8
11-jan-2020 11:00,0,0,0,10.9,0,10.6,10.4,12.5,96,1012.2,2,27,2,210,10,22,0,5000,4,8
11-jan-2020 12:00,0,0.5,0,10.9,0,10.7,10.5,12.7,97,1011.6,2,27,2,210,58,65,0,3000,4,8
11-jan-2020 13:00,0,0.3,0,10.6,0,10.4,10.2,12.4,97,1012.1,2,21,2,210,50,65,0,6000,5,8
11-jan-2020 14:00,0,0.8,0,9.5,0,9.3,9.1,11.5,97,1012.4,2,12,2,240,21,65,0,15000,30,7
11-jan-2020 15:00,0,0.9,0,9,0,8.7,8.4,11,96,1012.7,2,10,2,230,60,65,0,16000,50,8
11-jan-2020 16:00,0,0.8,0,8.6,0,8.5,8.3,11,99,1013.1,2,10,2,210,60,65,0,35000,40,7
11-jan-2020 17:00,0,0.1,0,8.4,0,8.3,8.1,10.9,99,1013,2,10,2,210,21,65,0,30000,8,7
11-jan-2020 18:00,0,0.1,0,8.2,0,8,7.8,10.6,97,1013.3,2,9,2,230,60,65,0,20000,40,7
11-jan-2020 19:00,0,0.9,0,8.1,0,7.9,7.7,10.5,97,1013.6,2,8,2,230,25,86,0,20000,4,7
11-jan-2020 20:00,3,0,0,7.6,0,7.3,7,10,96,1013.7,2,6,2,250,2,11,0,20000,999,3
11-jan-2020 21:00,3,0,0,6.7,0,6.4,6.1,9.4,96,1013.6,2,7,2,250,1,86,0,20000,999,1
11-jan-2020 22:00,1,0.1,0,5.2,0,5.1,5,8.7,98,1013.7,2,4,2,200,46,41,0,900,1,7
11-jan-2020 23:00,3,0,0,5.3,0,5.2,5,8.8,98,1013.4,2,5,2,200,28,42,0,1100,2,5
12-jan-2020 00:00,3,0,0,5.7,0,5.6,5.5,9,98,1013.4,2,4,2,190,10,86,0,2000,2,6
12-jan-2020 01:00,0,0.1,0,7.2,0,7.1,7,10,99,1012.9,2,7,2,200,50,52,0,1600,2,7
12-jan-2020 02:00,0,0.4,0,7,0,6.9,6.7,9.9,99,1012.3,2,6,2,220,80,82,0,6000,5,7
12-jan-2020 03:00,0,1.3,0,6.6,0,6.5,6.3,9.6,98,1012.3,2,7,2,230,80,85,0,5000,18,7
12-jan-2020 04:00,0,1.2,0,5.5,0,5.2,4.7,8.6,95,1013.1,2,11,2,290,25,82,0,20000,40,7
12-jan-2020 05:00,0,0,0,4.6,0,4.3,3.8,8.1,95,1014,2,7,2,280,2,11,0,20000,999,3
12-jan-2020 06:00,0,0.1,0,4.6,0,4.2,3.7,7.9,93,1015.1,2,8,2,250,25,85,0,20000,999,3
12-jan-2020 07:00,0,0,0,4,0,3.8,3.6,7.9,97,1015.7,2,6,2,220,2,11,0,20000,18,6
12-jan-2020 08:00,3,0,0,3.1,0,2.9,2.7,7.4,96,1016.5,2,6,2,220,2,11,0,20000,999,2
12-jan-2020 09:00,3,0,0,3.2,0,2.8,2.2,7.1,93,1017,2,7,2,230,2,11,0.8,40000,999,1
12-jan-2020 10:00,3,0,0,4.6,0,4.1,3.4,7.8,92,1018,2,7,2,250,2,11,1,40000,999,1
12-jan-2020 11:00,0,0,0,6.1,0,5.4,4.5,8.4,89,1018.7,2,7,2,220,2,11,1,50000,999,1
12-jan-2020 12:00,0,0,0,6.8,0,5.9,4.8,8.6,87,1018.5,2,8,2,220,2,11,1,60000,999,1
12-jan-2020 13:00,0,0,0,7.6,0,6.3,4.7,8.5,82,1018.1,2,8,2,220,2,11,1,60000,999,2
12-jan-2020 14:00,0,0,0,8.1,0,6.4,4.3,8.2,76,1017.4,2,9,2,230,2,11,1,60000,999,3
12-jan-2020 15:00,0,0,0,7.5,0,6.1,4.2,8.3,80,1017,2,8,2,220,2,11,0.7,60000,999,2
12-jan-2020 16:00,2,0,0,6.4,0,4.8,2.6,7.3,76,1016.7,2,10,2,210,25,81,0.1,50000,999,4
12-jan-2020 17:00,0,0.1,0,4.2,0,3.6,2.7,7.4,90,1016.8,2,8,2,230,25,81,0,30000,999,3
12-jan-2020 18:00,0,0,0,3.6,0,3,2.2,7.1,90,1016.8,2,6,2,230,3,81,0,20000,999,3
12-jan-2020 19:00,0,0,0,3.7,0,3.1,2.1,7.1,90,1016.2,2,6,2,230,2,11,0,20000,999,1
12-jan-2020 20:00,2,0,0,4,0,3.3,2.2,7.2,88,1015.9,2,7,2,220,25,81,0,20000,200,5
12-jan-2020 21:00,0,0.1,0,4.8,0,3.9,2.6,7.4,86,1014.9,2,8,2,230,25,81,0,20000,21,6
12-jan-2020 22:00,3,0,0,3.2,0,2.7,2,7,91,1014,2,7,2,200,2,11,0,20000,999,1
12-jan-2020 23:00,3,0,0,3.7,0,3.1,2.3,7.1,90,1013.4,2,9,2,210,2,11,0,20000,999,1
13-jan-2020 00:00,3,0,0,4.8,0,4.1,3,7.6,89,1012.2,2,8,2,190,3,81,0,20000,999,3
13-jan-2020 01:00,3,0,0,5.7,0,4.7,3.3,7.7,85,1011,2,12,2,210,2,11,0,20000,999,3
13-jan-2020 02:00,0,0,0,6.9,0,5.7,4,8.2,82,1009.1,2,10,2,190,2,11,0,25000,21,5
13-jan-2020 03:00,0,0,0,7.1,0,5.8,4.2,8.2,81,1007.3,2,14,2,180,2,11,0,20000,22,6
13-jan-2020 04:00,0,0,0,7.4,0,6.1,4.4,8.4,81,1005.2,2,15,2,190,2,11,0,20000,23,6
13-jan-2020 05:00,0,1,0,7.2,0,6.6,5.9,9.3,91,1002.8,2,18,2,180,60,62,0,20000,15,7
13-jan-2020 06:00,0,0.1,0,7.8,0,7,6,9.4,89,1000.5,2,20,2,180,21,61,0,20000,12,7
13-jan-2020 07:00,0,0.2,0,8,0,7,5.9,9.2,86,997.9,2,20,2,190,21,62,0,20000,14,7
13-jan-2020 08:00,2,0,0,8.3,0,7.3,6,9.4,86,994.9,2,23,2,170,21,62,0,20000,15,8
13-jan-2020 09:00,2,0,0,8.5,0,7.3,5.8,9.3,84,992,2,24,2,160,60,62,0,20000,15,8
13-jan-2020 10:00,0,2.6,0,7.9,0,7.7,7.4,10.3,97,988.6,2,26,2,160,63,66,0,6000,9,8
13-jan-2020 11:00,0,4.4,0,8.1,0,8,7.9,10.6,99,984,2,28,2,170,63,66,0,4000,7,8
13-jan-2020 12:00,0,4.3,0,8.5,0,8.5,8.4,11.1,100,984.4,2,30,2,170,63,62,0,2500,6,8
13-jan-2020 13:00,0,0.9,0,6.6,0,6.4,6.2,9.4,97,983.7,2,21,2,210,60,62,0.1,18000,12,8
13-jan-2020 14:00,0,0.2,0,7.6,0,6.7,5.5,9.1,87,983.8,2,20,2,220,21,62,0.4,18000,30,6
13-jan-2020 15:00,0,0,0,7.4,0,5.9,4,8.1,79,984.3,2,22,2,230,3,62,0.1,40000,28,7
13-jan-2020 16:00,0,0.2,0,5.4,0,4.5,3.3,7.7,86,985.4,2,22,2,230,25,81,0,40000,28,6
13-jan-2020 17:00,0,0,0,5.6,0,4.5,3,7.5,83,985.9,2,18,2,220,2,11,0,40000,50,6
13-jan-2020 18:00,0,0.4,0,4.2,0,3.3,1.9,7,85,987,2,20,2,230,25,86,0,40000,999,4
13-jan-2020 19:00,2,0,0,4.7,0,3.4,1.3,6.8,79,987.4,2,17,2,230,25,81,0,20000,999,4
13-jan-2020 20:00,0,0.1,0,4.3,0,3,1,6.5,79,988.1,2,16,2,230,25,81,0,25000,35,7
13-jan-2020 21:00,0,0,0,3.9,0,2.8,1,6.6,82,989.2,2,12,2,230,1,81,0,25000,80,5
13-jan-2020 22:00,2,0,0,4.6,0,3.1,0.6,6.4,76,989.7,2,13,2,220,80,22,0,20000,30,7
13-jan-2020 23:00,2,0,0,4.4,0,2.9,0.4,6.3,76,990.3,2,14,2,230,25,82,0,25000,50,7
14-jan-2020 00:00,0,0,0,4.1,0,2.9,0.9,6.6,80,990.3,2,9,2,220,2,81,0,25000,60,7
14-jan-2020 01:00,0,1.1,0,3.5,0,2.9,2.1,7,90,990.3,2,11,2,220,25,82,0,26000,38,7
14-jan-2020 02:00,3,0,0,2.7,0,2.2,1.4,6.8,91,989.6,2,9,2,230,2,11,0,25000,35,5
14-jan-2020 03:00,0,0.9,0,2.4,0,2.1,1.6,6.9,95,989.6,2,10,2,220,25,82,0,25000,30,5
14-jan-2020 04:00,0,0.3,0,2.4,0,2.2,1.8,7,96,989.3,2,10,2,210,25,82,0,25000,90,5
14-jan-2020 05:00,0,0,0,3,0,2.7,2.2,7.2,95,988.6,2,8,2,210,2,11,0,30000,90,7
14-jan-2020 06:00,0,0,0,4.2,0,3.7,2.9,7.6,92,987.9,2,8,2,210,2,82,0,25000,100,7
14-jan-2020 07:00,2,0,0,5.4,0,4.6,3.6,7.8,87,986.9,2,9,2,200,60,22,0,18000,40,8
14-jan-2020 08:00,0,0.6,0,4.6,0,4.1,3.4,7.8,92,985.9,2,10,2,200,60,62,0,18000,18,7
14-jan-2020 09:00,0,1.4,0,4.8,0,4.5,4.1,8.2,95,984.1,2,7,2,200,61,62,0,12000,18,8
14-jan-2020 10:00,0,2.4,0,4.6,0,4.4,4.1,8.2,97,982.7,2,5,2,200,61,66,0,6000,8,8
14-jan-2020 11:00,0,2.9,0,4.6,0,4.2,3.7,7.9,93,982.4,2,4,2,240,63,66,0,9000,16,8
14-jan-2020 12:00,0,1,0,4,0,3.7,3.3,7.7,95,982.2,2,9,2,290,21,62,0,30000,50,7
14-jan-2020 13:00,0,0,0,4.6,0,4.1,3.4,7.8,92,982.9,2,9,2,280,2,11,0.1,50000,60,7
14-jan-2020 14:00,0,0,0,5.1,0,4.4,3.3,7.8,89,984,2,10,2,250,2,11,0,60000,60,6
14-jan-2020 15:00,0,0,0,5.5,0,4.8,3.9,8,89,984.8,2,9,2,230,2,11,0,60000,100,6
14-jan-2020 16:00,0,0.1,0,5.2,0,4.3,2.9,7.6,86,986.5,2,11,2,230,25,82,0,60000,100,6
14-jan-2020 17:00,0,0.3,0,4,0,3.3,2.3,7.2,88,986.9,2,9,2,220,25,81,0,40000,250,4
14-jan-2020 18:00,0,0,0,3.7,0,2.8,1.5,6.7,85,988.4,2,11,2,230,1,81,0,20000,999,3
14-jan-2020 19:00,0,0,0,3.6,0,2.5,0.6,6.4,81,989.4,2,10,2,230,2,11,0,20000,999,1
14-jan-2020 20:00,0,0,0,3.8,0,2.7,0.9,6.5,82,989.8,2,11,2,230,2,11,0,20000,999,3
14-jan-2020 21:00,2,0,0,3.1,0,2.3,1,6.6,86,990.6,2,10,2,230,25,80,0,25000,999,3
14-jan-2020 22:00,0,0,0,2.7,0,2,0.8,6.5,88,991.4,2,10,2,230,2,11,0,25000,999,3
14-jan-2020 23:00,0,0,0,3.3,0,2.3,0.8,6.4,83,991.9,2,11,2,230,2,11,0,25000,60,5
15-jan-2020 00:00,0,0,0,3.3,0,2.3,0.8,6.4,83,992.7,2,12,2,230,1,81,0,25000,999,3
15-jan-2020 01:00,0,0,0,3.8,0,2.7,0.8,6.5,82,993.2,2,12,2,230,2,11,0,25000,220,5
15-jan-2020 02:00,2,0,0,3,0,2.2,1,6.5,86,994,2,13,2,230,25,82,0,25000,240,5
15-jan-2020 03:00,0,0,0,3.2,0,2.1,0.4,6.2,81,994.3,2,12,2,230,1,81,0,30000,999,4
15-jan-2020 04:00,0,0,0,3.4,0,2.3,0.4,6.3,81,994.8,2,12,2,230,2,11,0,30000,240,4
15-jan-2020 05:00,0,0,0,2.7,0,1.6,-0.3,6,81,995.8,2,11,2,230,2,11,0,30000,240,4
15-jan-2020 06:00,0,0.1,0,2.9,0,2.1,0.9,6.5,86,996.9,2,11,2,230,25,81,0,30000,60,4
15-jan-2020 07:00,2,0,0,2,0,1.3,0.2,6.1,87,997.8,2,11,2,220,25,81,0,30000,999,3
15-jan-2020 08:00,3,0,0,2.8,0,2,0.6,6.4,86,998.4,2,9,2,200,2,11,0,30000,999,2
15-jan-2020 09:00,0,0,0,2.7,0,1.9,0.6,6.4,86,999.7,2,12,2,230,1,81,0.8,30000,999,2
15-jan-2020 10:00,2,0,0,4.1,0,3.1,1.6,6.8,83,1000.7,2,11,2,230,25,80,0.9,30000,999,1
15-jan-2020 11:00,0,0.3,0,5.8,0,4.5,2.5,7.4,80,1002,2,14,2,230,80,81,0.7,20000,16,7
15-jan-2020 12:00,2,0,0,5.6,0,4.3,2.5,7.3,80,1002.3,2,14,2,230,25,81,1,40000,999,1
15-jan-2020 13:00,0,0,0,6.7,0,5.3,3.3,7.8,79,1002.8,2,16,2,210,2,11,0.5,35000,999,3
15-jan-2020 14:00,0,0,0,6.7,0,5.1,2.8,7.5,76,1003.4,2,16,2,210,2,11,0.4,25000,50,7
15-jan-2020 15:00,0,0,0,7,0,5.4,3.3,7.7,77,1004.1,2,14,2,230,2,11,0.5,30000,200,6
15-jan-2020 16:00,0,0.2,0,5.7,0,4.9,3.8,8,88,1005.3,2,14,2,220,25,81,0,35000,999,2
15-jan-2020 17:00,2,0,0,5,0,4,2.6,7.3,84,1006.1,2,13,2,210,25,81,0,40000,999,2
15-jan-2020 18:00,0,0,0,3.9,0,3.3,2.5,7.3,90,1007,2,9,2,210,2,81,0,35000,999,2
15-jan-2020 19:00,3,0,0,4.6,0,3.9,2.9,7.5,89,1007.6,2,9,2,210,2,11,0,25000,999,4
15-jan-2020 20:00,3,0,0,5.5,0,4.7,3.7,7.9,87,1007.7,2,7,2,190,2,11,0,25000,999,3
15-jan-2020 21:00,2,0,0,7.1,0,6.2,5,8.8,87,1007.3,2,8,2,180,80,11,0,20000,18,7
15-jan-2020 22:00,0,0,0,7.8,0,7,6,9.4,89,1006.5,2,12,2,170,2,11,0,20000,35,7
15-jan-2020 23:00,0,0,0,8.2,0,7.2,5.9,9.4,86,1006.5,2,15,2,170,2,11,0,25000,15,7
16-jan-2020 00:00,0,0,0,8.4,0,7.4,6.2,9.5,86,1005.5,2,16,2,170,2,81,0,20000,15,7
16-jan-2020 01:00,2,0,0,8.7,0,7.9,6.9,10,89,1004.5,2,18,2,160,60,62,0,20000,15,8
16-jan-2020 02:00,2,0,0,8.9,0,8.1,7.1,10.2,89,1003.8,2,18,2,170,60,62,0,18000,12,8
16-jan-2020 03:00,0,0.3,0,8.9,0,8.2,7.5,10.3,90,1003.1,2,19,2,160,60,62,0,18000,9,8
16-jan-2020 04:00,2,0,0,9,0,8.2,7.2,10.2,89,1002.3,2,19,2,160,21,62,0,20000,12,7
16-jan-2020 05:00,2,0,0,9,0,8.2,7.2,10.2,89,1001.1,2,18,2,160,21,62,0,18000,12,7
16-jan-2020 06:00,2,0,0,9,0,8.1,7,10.1,88,999.1,2,20,2,160,21,62,0,20000,13,8
16-jan-2020 07:00,2,0,0,9,0,8.1,7.1,10.1,88,998.2,2,24,2,160,21,62,0,18000,11,8
16-jan-2020 08:00,0,0.1,0,9,0,8.4,7.7,10.5,92,995.9,2,27,2,150,60,62,0,15000,9,7
